
0	-2.64619e-07	0	1.04751e-10	0	0	0	
0	-2.85355e-07	0	1.12944e-10	0	0	0	
0	-3.07719e-07	0	1.21779e-10	0	0	0	
0	-3.31836e-07	0	1.31305e-10	0	0	0	
0	-3.5784e-07	0	1.41575e-10	0	0	0	
0	-3.85875e-07	0	1.52646e-10	0	0	0	
0	-4.16094e-07	0	1.64578e-10	0	0	0	
0	-4.48663e-07	0	1.77435e-10	0	0	0	
0	-4.8376e-07	0	1.91289e-10	0	0	0	
0	-5.21573e-07	0	2.06213e-10	0	0	0	
0	-5.62307e-07	0	2.22287e-10	0	0	0	
0	-6.06179e-07	0	2.39597e-10	0	0	0	
0	-6.53422e-07	0	2.58235e-10	0	0	0	
0	-7.04286e-07	0	2.78298e-10	0	0	0	
0	-7.59036e-07	0	2.99891e-10	0	0	0	
0	-8.17959e-07	0	3.23127e-10	0	0	0	
0	-8.81359e-07	0	3.48125e-10	0	0	0	
0	-9.49563e-07	0	3.75012e-10	0	0	0	
0	-1.02292e-06	0	4.03926e-10	0	0	0	
0	-1.10179e-06	0	4.35013e-10	0	0	0	
0	-1.18659e-06	0	4.68428e-10	0	0	0	
0	-1.27773e-06	0	5.04336e-10	0	0	0	
0	-1.37566e-06	0	5.42917e-10	0	0	0	
0	-1.48087e-06	0	5.84357e-10	0	0	0	
0	-1.59387e-06	0	6.28858e-10	0	0	0	
0	-1.7152e-06	0	6.76635e-10	0	0	0	
0	-1.84545e-06	0	7.27916e-10	0	0	0	
0	-1.98523e-06	0	7.82944e-10	0	0	0	
0	-2.13521e-06	0	8.41977e-10	0	0	0	
0	-2.29609e-06	0	9.0529e-10	0	0	0	
0	-2.46861e-06	0	9.73175e-10	0	0	0	
0	-2.65357e-06	0	1.04594e-09	0	0	0	
0	-2.85181e-06	0	1.12392e-09	0	0	0	
0	-3.07357e-06	0	1.21115e-09	0	0	0	
0	-3.31309e-06	0	1.30536e-09	0	0	0	
0	-3.57033e-06	0	1.40651e-09	0	0	0	
0	-3.84649e-06	0	1.51509e-09	0	0	0	
0	-4.14286e-06	0	1.6316e-09	0	0	0	
0	-4.46081e-06	0	1.75657e-09	0	0	0	
0	-4.80179e-06	0	1.89058e-09	0	0	0	
0	-5.16736e-06	0	2.03423e-09	0	0	0	
0	-5.55916e-06	0	2.18816e-09	0	0	0	
0	-5.97891e-06	0	2.35305e-09	0	0	0	
0	-6.42846e-06	0	2.52961e-09	0	0	0	
0	-6.90976e-06	0	2.71863e-09	0	0	0	
0	-7.42489e-06	0	2.92089e-09	0	0	0	
0	-7.97601e-06	0	3.13725e-09	0	0	0	
0	-8.56545e-06	0	3.36863e-09	0	0	0	
0	-9.19565e-06	0	3.61596e-09	0	0	0	
0	-9.86919e-06	0	3.88027e-09	0	0	0	
0	-1.05888e-05	0	4.16261e-09	0	0	0	
0	-1.13574e-05	0	4.46412e-09	0	0	0	
0	-1.2178e-05	0	4.78598e-09	0	0	0	
0	-1.30538e-05	0	5.12944e-09	0	0	0	
0	-1.39881e-05	0	5.49583e-09	0	0	0	
0	-1.49847e-05	0	5.88654e-09	0	0	0	
0	-1.60472e-05	0	6.30303e-09	0	0	0	
0	-1.71796e-05	0	6.74686e-09	0	0	0	
0	-1.83861e-05	0	7.21965e-09	0	0	0	
0	-1.96711e-05	0	7.72312e-09	0	0	0	
0	-2.10391e-05	0	8.25906e-09	0	0	0	
0	-2.24952e-05	0	8.82938e-09	0	0	0	
0	-2.40443e-05	0	9.43607e-09	0	0	0	
0	-2.56918e-05	0	1.00812e-08	0	0	0	
0	-2.74435e-05	0	1.0767e-08	0	0	0	
0	-2.93052e-05	0	1.14958e-08	0	0	0	
0	-3.12831e-05	0	1.22699e-08	0	0	0	
0	-3.33838e-05	0	1.3092e-08	0	0	0	
0	-3.56141e-05	0	1.39647e-08	0	0	0	
0	-3.79813e-05	0	1.48907e-08	0	0	0	
0	-4.04927e-05	0	1.58731e-08	0	0	0	
0	-4.31564e-05	0	1.69148e-08	0	0	0	
0	-4.59805e-05	0	1.80191e-08	0	0	0	
0	-4.89737e-05	0	1.91893e-08	0	0	0	
0	-5.21451e-05	0	2.0429e-08	0	0	0	
0	-5.5504e-05	0	2.17418e-08	0	0	0	
0	-5.90604e-05	0	2.31316e-08	0	0	0	
0	-6.28246e-05	0	2.46024e-08	0	0	0	
0	-6.68073e-05	0	2.61583e-08	0	0	0	
0	-7.102e-05	0	2.78037e-08	0	0	0	
0	-7.54742e-05	0	2.95433e-08	0	0	0	
0	-8.01824e-05	0	3.13817e-08	0	0	0	
0	-8.51573e-05	0	3.33239e-08	0	0	0	
0	-9.04122e-05	0	3.53752e-08	0	0	0	
0	-9.59611e-05	0	3.75409e-08	0	0	0	
0	-0.000101819	0	3.98266e-08	0	0	0	
0	-0.000108	0	4.22382e-08	0	0	0	
0	-0.00011452	0	4.47819e-08	0	0	0	
0	-0.000121396	0	4.74638e-08	0	0	0	
0	-0.000128645	0	5.02908e-08	0	0	0	
0	-0.000136285	0	5.32695e-08	0	0	0	
0	-0.000144333	0	5.64072e-08	0	0	0	
0	-0.00015281	0	5.97113e-08	0	0	0	
0	-0.000161734	0	6.31894e-08	0	0	0	
30.6613	-30.6614	2.28384e-06	6.69519e-08	-8.92702e-10	1.27976	0.0676717	
30.6898	-30.6899	2.41349e-06	7.08744e-08	-9.44371e-10	1.27994	0.0676778	
30.7183	-30.7185	2.54809e-06	7.49565e-08	-9.98095e-10	1.28013	0.0676839	
30.747	-30.7472	2.69082e-06	7.92919e-08	-1.05512e-09	1.28031	0.06769	
30.7756	-30.7758	2.8405e-06	8.38474e-08	-1.11499e-09	1.2805	0.0676961	
30.8044	-30.8046	2.99741e-06	8.86323e-08	-1.17783e-09	1.28069	0.0677023	
30.8331	-30.8334	3.16183e-06	9.36564e-08	-1.24377e-09	1.28087	0.0677084	
30.862	-30.8622	3.33406e-06	9.89298e-08	-1.31292e-09	1.28106	0.0677145	
30.8909	-30.8911	3.51441e-06	1.04463e-07	-1.38542e-09	1.28125	0.0677206	
30.9198	-30.9201	3.7032e-06	1.10266e-07	-1.4614e-09	1.28144	0.0677267	
30.9488	-30.9491	3.90074e-06	1.16351e-07	-1.54102e-09	1.28163	0.0677329	
30.9779	-30.9782	4.10738e-06	1.22728e-07	-1.62439e-09	1.28181	0.067739	
31.007	-31.0073	4.32344e-06	1.2941e-07	-1.71169e-09	1.282	0.0677451	
31.0361	-31.0365	4.54929e-06	1.36409e-07	-1.80305e-09	1.28219	0.0677513	
31.0653	-31.0657	4.78528e-06	1.43737e-07	-1.89863e-09	1.28238	0.0677574	
31.0946	-31.095	5.03179e-06	1.51407e-07	-1.99861e-09	1.28257	0.0677635	
31.1239	-31.1243	5.28919e-06	1.59432e-07	-2.10313e-09	1.28276	0.0677697	
31.1533	-31.1537	5.55788e-06	1.67826e-07	-2.21237e-09	1.28295	0.0677758	
31.1828	-31.1832	5.83825e-06	1.76603e-07	-2.32652e-09	1.28315	0.0677819	
31.2123	-31.2127	6.13071e-06	1.85777e-07	-2.44574e-09	1.28334	0.0677881	
31.2418	-31.2423	6.4357e-06	1.95364e-07	-2.57022e-09	1.28353	0.0677942	
31.2714	-31.2719	6.75362e-06	2.05378e-07	-2.70015e-09	1.28372	0.0678004	
31.3011	-31.3016	7.08494e-06	2.15836e-07	-2.83573e-09	1.28392	0.0678065	
31.3308	-31.3314	7.4301e-06	2.26753e-07	-2.97716e-09	1.28411	0.0678126	
31.3606	-31.3612	7.78956e-06	2.38145e-07	-3.12464e-09	1.2843	0.0678188	
31.3904	-31.391	8.16379e-06	2.50031e-07	-3.27839e-09	1.2845	0.0678249	
31.4203	-31.4209	8.55328e-06	2.62427e-07	-3.43861e-09	1.28469	0.0678311	
31.4502	-31.4509	8.95853e-06	2.75352e-07	-3.60554e-09	1.28488	0.0678373	
31.4802	-31.4809	9.38003e-06	2.88823e-07	-3.77939e-09	1.28508	0.0678434	
31.5103	-31.511	9.81831e-06	3.02859e-07	-3.9604e-09	1.28527	0.0678496	
31.5404	-31.5412	1.02739e-05	3.17481e-07	-4.1488e-09	1.28547	0.0678557	
31.5706	-31.5714	1.07473e-05	3.32707e-07	-4.34485e-09	1.28567	0.0678619	
31.6008	-31.6017	1.12391e-05	3.48558e-07	-4.54879e-09	1.28586	0.067868	
31.6311	-31.632	1.17499e-05	3.65054e-07	-4.76086e-09	1.28606	0.0678742	
31.6615	-31.6624	1.22802e-05	3.82218e-07	-4.98135e-09	1.28626	0.0678804	
31.6919	-31.6928	1.28306e-05	4.0007e-07	-5.2105e-09	1.28645	0.0678865	
31.7223	-31.7234	1.34017e-05	4.18634e-07	-5.4486e-09	1.28665	0.0678927	
31.7528	-31.7539	1.39941e-05	4.37931e-07	-5.69592e-09	1.28685	0.0678989	
31.7834	-31.7846	1.46085e-05	4.57986e-07	-5.95275e-09	1.28705	0.0679051	
31.8141	-31.8152	1.52454e-05	4.78822e-07	-6.21937e-09	1.28725	0.0679112	
31.8448	-31.846	1.59055e-05	5.00463e-07	-6.49608e-09	1.28745	0.0679174	
31.8755	-31.8768	1.65895e-05	5.22935e-07	-6.78319e-09	1.28765	0.0679236	
31.9063	-31.9077	1.7298e-05	5.46263e-07	-7.081e-09	1.28785	0.0679298	
31.9372	-31.9386	1.80317e-05	5.70472e-07	-7.38983e-09	1.28805	0.067936	
31.9682	-31.9696	1.87912e-05	5.9559e-07	-7.71e-09	1.28825	0.0679421	
31.9992	-32.0007	1.95774e-05	6.21644e-07	-8.04184e-09	1.28845	0.0679483	
32.0302	-32.0318	2.03908e-05	6.48662e-07	-8.38568e-09	1.28865	0.0679545	
32.0613	-32.063	2.12323e-05	6.7667e-07	-8.74186e-09	1.28885	0.0679607	
32.0925	-32.0942	2.21025e-05	7.057e-07	-9.11073e-09	1.28906	0.0679669	
32.1238	-32.1255	2.30022e-05	7.35779e-07	-9.49265e-09	1.28926	0.0679731	
32.1551	-32.1569	2.39321e-05	7.66938e-07	-9.88796e-09	1.28946	0.0679793	
32.1864	-32.1884	2.48931e-05	7.99208e-07	-1.0297e-08	1.28966	0.0679855	
32.2178	-32.2199	2.58858e-05	8.3262e-07	-1.07203e-08	1.28987	0.0679917	
32.2493	-32.2514	2.69112e-05	8.67204e-07	-1.1158e-08	1.29007	0.0679979	
32.2809	-32.2831	2.79699e-05	9.02995e-07	-1.16106e-08	1.29028	0.0680041	
32.3125	-32.3148	2.90629e-05	9.40024e-07	-1.20786e-08	1.29048	0.0680103	
32.3442	-32.3465	3.01908e-05	9.78326e-07	-1.25622e-08	1.29069	0.0680165	
32.3759	-32.3783	3.13546e-05	1.01793e-06	-1.3062e-08	1.29089	0.0680227	
32.4077	-32.4102	3.25552e-05	1.05888e-06	-1.35782e-08	1.2911	0.0680289	
32.4395	-32.4422	3.37933e-05	1.10121e-06	-1.41114e-08	1.29131	0.0680351	
32.4715	-32.4742	3.50698e-05	1.14495e-06	-1.4662e-08	1.29151	0.0680413	
32.5034	-32.5063	3.63857e-05	1.19014e-06	-1.52303e-08	1.29172	0.0680475	
32.5355	-32.5384	3.77418e-05	1.23681e-06	-1.58169e-08	1.29193	0.0680538	
32.5676	-32.5707	3.91389e-05	1.28501e-06	-1.64221e-08	1.29214	0.06806	
32.5998	-32.603	4.05781e-05	1.33477e-06	-1.70465e-08	1.29235	0.0680662	
32.632	-32.6353	4.20602e-05	1.38613e-06	-1.76905e-08	1.29256	0.0680724	
32.6643	-32.6677	4.35862e-05	1.43914e-06	-1.83545e-08	1.29277	0.0680786	
32.6967	-32.7002	4.5157e-05	1.49383e-06	-1.9039e-08	1.29298	0.0680849	
32.7291	-32.7328	4.67736e-05	1.55024e-06	-1.97446e-08	1.29319	0.0680911	
32.7616	-32.7654	4.84368e-05	1.60841e-06	-2.04716e-08	1.2934	0.0680973	
32.7942	-32.7981	5.01478e-05	1.66839e-06	-2.12206e-08	1.29361	0.0681036	
32.8268	-32.8309	5.19075e-05	1.73022e-06	-2.19921e-08	1.29382	0.0681098	
32.8595	-32.8637	5.37168e-05	1.79395e-06	-2.27866e-08	1.29403	0.068116	
32.8922	-32.8966	5.55768e-05	1.85961e-06	-2.36046e-08	1.29424	0.0681223	
32.925	-32.9296	5.74884e-05	1.92725e-06	-2.44466e-08	1.29446	0.0681285	
32.9579	-32.9626	5.94528e-05	1.99693e-06	-2.53132e-08	1.29467	0.0681348	
32.9909	-32.9957	6.14708e-05	2.06867e-06	-2.62048e-08	1.29488	0.068141	
33.0239	-33.0289	6.35436e-05	2.14254e-06	-2.7122e-08	1.2951	0.0681472	
33.057	-33.0622	6.56723e-05	2.21857e-06	-2.80655e-08	1.29531	0.0681535	
33.0901	-33.0955	6.78577e-05	2.29682e-06	-2.90356e-08	1.29553	0.0681597	
33.1233	-33.1289	7.01011e-05	2.37734e-06	-3.0033e-08	1.29574	0.068166	
33.1566	-33.1623	7.24035e-05	2.46017e-06	-3.10582e-08	1.29596	0.0681723	
33.1899	-33.1959	7.47659e-05	2.54536e-06	-3.21118e-08	1.29618	0.0681785	
33.2234	-33.2295	7.71894e-05	2.63297e-06	-3.31945e-08	1.29639	0.0681848	
33.2568	-33.2632	7.96752e-05	2.72304e-06	-3.43066e-08	1.29661	0.068191	
33.2904	-33.2969	8.22243e-05	2.81563e-06	-3.5449e-08	1.29683	0.0681973	
33.324	-33.3308	8.48379e-05	2.91079e-06	-3.66221e-08	1.29705	0.0682036	
33.3577	-33.3647	8.7517e-05	3.00857e-06	-3.78266e-08	1.29726	0.0682098	
33.3914	-33.3986	9.02627e-05	3.10903e-06	-3.9063e-08	1.29748	0.0682161	
33.4253	-33.4327	9.30763e-05	3.21223e-06	-4.0332e-08	1.2977	0.0682224	
33.4592	-33.4668	9.59588e-05	3.3182e-06	-4.16342e-08	1.29792	0.0682286	
33.4931	-33.501	9.89113e-05	3.42702e-06	-4.29702e-08	1.29814	0.0682349	
33.5271	-33.5353	0.000101935	3.53874e-06	-4.43408e-08	1.29836	0.0682412	
33.5612	-33.5696	0.000105031	3.65341e-06	-4.57464e-08	1.29858	0.0682475	
33.5954	-33.6041	0.000108201	3.77109e-06	-4.71877e-08	1.29881	0.0682538	
33.6296	-33.6386	0.000111445	3.89185e-06	-4.86655e-08	1.29903	0.06826	
33.664	-33.6731	0.000114765	4.01573e-06	-5.01803e-08	1.29925	0.0682663	
33.6983	-33.7078	0.000118162	4.1428e-06	-5.17328e-08	1.29947	0.0682726	
33.7328	-33.7425	0.000121638	4.27312e-06	-5.33237e-08	1.2997	0.0682789	
33.7673	-33.7773	0.000125192	4.40675e-06	-5.49537e-08	1.29992	0.0682852	
33.8019	-33.8122	0.000128827	4.54375e-06	-5.66234e-08	1.30014	0.0682915	
33.8365	-33.8472	0.000132544	4.68419e-06	-5.83336e-08	1.30037	0.0682978	
33.8713	-33.8822	0.000136344	4.82811e-06	-6.00849e-08	1.30059	0.0683041	
33.9061	-33.9173	0.000140228	4.9756e-06	-6.18779e-08	1.30082	0.0683104	
33.9409	-33.9525	0.000144197	5.12671e-06	-6.37135e-08	1.30105	0.0683167	
33.9759	-33.9878	0.000148253	5.2815e-06	-6.55924e-08	1.30127	0.068323	
34.0109	-34.0232	0.000152396	5.44004e-06	-6.75151e-08	1.3015	0.0683293	
34.046	-34.0586	0.000156629	5.6024e-06	-6.94825e-08	1.30173	0.0683356	
34.0812	-34.0941	0.000160951	5.76864e-06	-7.14953e-08	1.30196	0.0683419	
34.1164	-34.1297	0.000165365	5.93883e-06	-7.35542e-08	1.30218	0.0683483	
34.1517	-34.1654	0.000169871	6.11303e-06	-7.56599e-08	1.30241	0.0683546	
34.1871	-34.2012	0.000174471	6.29132e-06	-7.78132e-08	1.30264	0.0683609	
34.2225	-34.237	0.000179166	6.47376e-06	-8.00148e-08	1.30287	0.0683672	
34.2581	-34.273	0.000183957	6.66041e-06	-8.22655e-08	1.3031	0.0683735	
34.2937	-34.309	0.000188845	6.85136e-06	-8.4566e-08	1.30333	0.0683799	
34.3293	-34.3451	0.000193832	7.04667e-06	-8.6917e-08	1.30356	0.0683862	
34.3651	-34.3812	0.000198919	7.24641e-06	-8.93194e-08	1.3038	0.0683925	
34.4009	-34.4175	0.000204107	7.45065e-06	-9.17739e-08	1.30403	0.0683989	
34.4368	-34.4538	0.000209397	7.65946e-06	-9.42813e-08	1.30426	0.0684052	
34.4728	-34.4902	0.00021479	7.87292e-06	-9.68423e-08	1.3045	0.0684115	
34.5088	-34.5268	0.000220288	8.0911e-06	-9.94577e-08	1.30473	0.0684179	
34.545	-34.5633	0.000225892	8.31407e-06	-1.02128e-07	1.30496	0.0684242	
34.5812	-34.6	0.000231603	8.5419e-06	-1.04855e-07	1.3052	0.0684306	
34.6174	-34.6368	0.000237422	8.77467e-06	-1.07638e-07	1.30543	0.0684369	
34.6538	-34.6736	0.00024335	9.01246e-06	-1.10479e-07	1.30567	0.0684433	
34.6902	-34.7106	0.000249389	9.25534e-06	-1.13379e-07	1.3059	0.0684496	
34.7267	-34.7476	0.00025554	9.50338e-06	-1.16337e-07	1.30614	0.068456	
34.7633	-34.7847	0.000261804	9.75667e-06	-1.19356e-07	1.30638	0.0684623	
34.8	-34.8219	0.000268183	1.00153e-05	-1.22435e-07	1.30662	0.0684687	
34.8367	-34.8592	0.000274676	1.02793e-05	-1.25576e-07	1.30685	0.0684751	
34.8735	-34.8966	0.000281287	1.05487e-05	-1.2878e-07	1.30709	0.0684814	
34.9104	-34.934	0.000288015	1.08238e-05	-1.32046e-07	1.30733	0.0684878	
34.9474	-34.9716	0.000294862	1.11044e-05	-1.35377e-07	1.30757	0.0684942	
34.9844	-35.0092	0.000301829	1.13908e-05	-1.38773e-07	1.30781	0.0685005	
35.0216	-35.0469	0.000308918	1.1683e-05	-1.42234e-07	1.30805	0.0685069	
35.0588	-35.0847	0.000316128	1.1981e-05	-1.45762e-07	1.30829	0.0685133	
35.096	-35.1226	0.000323463	1.2285e-05	-1.49357e-07	1.30854	0.0685197	
35.1334	-35.1606	0.000330922	1.2595e-05	-1.53021e-07	1.30878	0.0685261	
35.1709	-35.1987	0.000338508	1.29111e-05	-1.56754e-07	1.30902	0.0685325	
35.2084	-35.2369	0.00034622	1.32335e-05	-1.60556e-07	1.30926	0.0685388	
35.246	-35.2752	0.00035406	1.35621e-05	-1.6443e-07	1.30951	0.0685452	
35.2837	-35.3135	0.00036203	1.3897e-05	-1.68375e-07	1.30975	0.0685516	
35.3214	-35.352	0.000370131	1.42385e-05	-1.72393e-07	1.31	0.068558	
35.3593	-35.3906	0.000378362	1.45864e-05	-1.76484e-07	1.31024	0.0685644	
35.3972	-35.4292	0.000386727	1.4941e-05	-1.80649e-07	1.31049	0.0685708	
35.4352	-35.4679	0.000395225	1.53022e-05	-1.84889e-07	1.31074	0.0685772	
35.4733	-35.5068	0.000403858	1.56703e-05	-1.89206e-07	1.31098	0.0685836	
35.5115	-35.5457	0.000412627	1.60452e-05	-1.93599e-07	1.31123	0.06859	
35.5497	-35.5847	0.000421534	1.64271e-05	-1.9807e-07	1.31148	0.0685965	
35.5881	-35.6238	0.000430578	1.6816e-05	-2.02619e-07	1.31173	0.0686029	
35.6265	-35.663	0.000439761	1.7212e-05	-2.07248e-07	1.31198	0.0686093	
35.665	-35.7023	0.000449085	1.76153e-05	-2.11957e-07	1.31223	0.0686157	
35.7036	-35.7417	0.00045855	1.80259e-05	-2.16748e-07	1.31248	0.0686221	
35.7423	-35.7812	0.000468157	1.84438e-05	-2.2162e-07	1.31273	0.0686286	
35.781	-35.8208	0.000477908	1.88693e-05	-2.26575e-07	1.31298	0.068635	
35.8198	-35.8605	0.000487802	1.93023e-05	-2.31615e-07	1.31323	0.0686414	
35.8588	-35.9003	0.000497843	1.97429e-05	-2.36739e-07	1.31348	0.0686478	
35.8978	-35.9402	0.000508029	2.01914e-05	-2.41948e-07	1.31374	0.0686543	
35.9369	-35.9802	0.000518363	2.06476e-05	-2.47245e-07	1.31399	0.0686607	
35.976	-36.0202	0.000528845	2.11118e-05	-2.52628e-07	1.31424	0.0686672	
36.0153	-36.0604	0.000539477	2.1584e-05	-2.581e-07	1.3145	0.0686736	
36.0547	-36.1007	0.000550258	2.20643e-05	-2.63661e-07	1.31475	0.0686801	
36.0941	-36.1411	0.000561191	2.25528e-05	-2.69312e-07	1.31501	0.0686865	
36.1336	-36.1816	0.000572276	2.30497e-05	-2.75054e-07	1.31526	0.068693	
36.1732	-36.2222	0.000583514	2.35549e-05	-2.80888e-07	1.31552	0.0686994	
36.2129	-36.2628	0.000594906	2.40685e-05	-2.86815e-07	1.31578	0.0687059	
36.2527	-36.3036	0.000606453	2.45908e-05	-2.92835e-07	1.31604	0.0687123	
36.2926	-36.3445	0.000618155	2.51217e-05	-2.9895e-07	1.3163	0.0687188	
36.3325	-36.3855	0.000630014	2.56614e-05	-3.05161e-07	1.31656	0.0687253	
36.3726	-36.4266	0.000642031	2.62099e-05	-3.11468e-07	1.31681	0.0687317	
36.4127	-36.4678	0.000654206	2.67673e-05	-3.17872e-07	1.31708	0.0687382	
36.4529	-36.5091	0.00066654	2.73338e-05	-3.24374e-07	1.31734	0.0687447	
36.4932	-36.5505	0.000679034	2.79095e-05	-3.30976e-07	1.3176	0.0687512	
36.5336	-36.592	0.000691689	2.84943e-05	-3.37678e-07	1.31786	0.0687576	
36.5741	-36.6336	0.000704505	2.90885e-05	-3.4448e-07	1.31812	0.0687641	
36.6147	-36.6753	0.000717484	2.96921e-05	-3.51384e-07	1.31839	0.0687706	
36.6554	-36.7172	0.000730626	3.03052e-05	-3.58391e-07	1.31865	0.0687771	
36.6961	-36.7591	0.000743931	3.0928e-05	-3.65502e-07	1.31891	0.0687836	
36.737	-36.8011	0.000757402	3.15604e-05	-3.72717e-07	1.31918	0.0687901	
36.7779	-36.8433	0.000771038	3.22027e-05	-3.80038e-07	1.31944	0.0687966	
36.819	-36.8855	0.000784839	3.28548e-05	-3.87465e-07	1.31971	0.0688031	
36.8601	-36.9279	0.000798808	3.35169e-05	-3.94999e-07	1.31998	0.0688096	
36.9013	-36.9703	0.000812944	3.41892e-05	-4.02641e-07	1.32025	0.0688161	
36.9426	-37.0129	0.000827249	3.48716e-05	-4.10393e-07	1.32051	0.0688226	
36.984	-37.0556	0.000841722	3.55643e-05	-4.18254e-07	1.32078	0.0688291	
37.0255	-37.0984	0.000856364	3.62674e-05	-4.26227e-07	1.32105	0.0688357	
37.0671	-37.1413	0.000871177	3.6981e-05	-4.34311e-07	1.32132	0.0688422	
37.1088	-37.1843	0.00088616	3.77052e-05	-4.42508e-07	1.32159	0.0688487	
37.1506	-37.2274	0.000901315	3.84401e-05	-4.50819e-07	1.32186	0.0688552	
37.1924	-37.2707	0.000916641	3.91857e-05	-4.59244e-07	1.32213	0.0688618	
37.2344	-37.314	0.00093214	3.99423e-05	-4.67785e-07	1.32241	0.0688683	
37.2765	-37.3575	0.000947812	4.07098e-05	-4.76442e-07	1.32268	0.0688748	
37.3186	-37.401	0.000963657	4.14884e-05	-4.85216e-07	1.32295	0.0688814	
37.3609	-37.4447	0.000979676	4.22782e-05	-4.94109e-07	1.32323	0.0688879	
37.4032	-37.4885	0.00099587	4.30793e-05	-5.0312e-07	1.3235	0.0688945	
37.4457	-37.5323	0.00101135	4.38532e-05	-5.11803e-07	1.32378	0.068901	
37.4882	-37.5757	0.00102012	4.43389e-05	-5.1711e-07	1.32405	0.0689076	
37.5308	-37.6191	0.00102817	4.47959e-05	-5.22077e-07	1.32433	0.0689141	
37.5736	-37.6625	0.00103625	4.52564e-05	-5.27076e-07	1.32461	0.0689207	
37.6164	-37.7061	0.00104436	4.57203e-05	-5.32108e-07	1.32489	0.0689272	
37.6593	-37.7498	0.0010525	4.61877e-05	-5.37173e-07	1.32516	0.0689338	
37.7024	-37.7936	0.00106067	4.66585e-05	-5.42271e-07	1.32544	0.0689404	
37.7455	-37.8375	0.00106887	4.71329e-05	-5.47402e-07	1.32572	0.0689469	
37.7887	-37.8815	0.0010771	4.76107e-05	-5.52566e-07	1.326	0.0689535	
37.832	-37.9256	0.00108535	4.80921e-05	-5.57763e-07	1.32629	0.0689601	
37.8754	-37.9698	0.00109363	4.85769e-05	-5.62994e-07	1.32657	0.0689667	
37.919	-38.0141	0.00110193	4.90654e-05	-5.68258e-07	1.32685	0.0689732	
37.9626	-38.0585	0.00111027	4.95574e-05	-5.73555e-07	1.32713	0.0689798	
38.0063	-38.103	0.00111863	5.00529e-05	-5.78886e-07	1.32742	0.0689864	
38.0501	-38.1476	0.00112701	5.0552e-05	-5.84251e-07	1.3277	0.068993	
38.0941	-38.1924	0.00113543	5.10548e-05	-5.8965e-07	1.32799	0.0689996	
38.1381	-38.2372	0.00114387	5.15611e-05	-5.95082e-07	1.32827	0.0690062	
38.1822	-38.2821	0.00115233	5.20711e-05	-6.00548e-07	1.32856	0.0690128	
38.2264	-38.3272	0.00116082	5.25847e-05	-6.06048e-07	1.32885	0.0690194	
38.2708	-38.3723	0.00116933	5.3102e-05	-6.11582e-07	1.32913	0.069026	
38.3152	-38.4175	0.00117787	5.36229e-05	-6.1715e-07	1.32942	0.0690327	
38.3597	-38.4629	0.00118643	5.41475e-05	-6.22752e-07	1.32971	0.0690393	
38.4044	-38.5084	0.00119502	5.46758e-05	-6.28388e-07	1.33	0.0690459	
38.4491	-38.5539	0.00120363	5.52078e-05	-6.34059e-07	1.33029	0.0690525	
38.494	-38.5996	0.00121227	5.57435e-05	-6.39764e-07	1.33058	0.0690591	
38.5389	-38.6454	0.00122092	5.6283e-05	-6.45504e-07	1.33088	0.0690658	
38.584	-38.6913	0.00122961	5.68262e-05	-6.51278e-07	1.33117	0.0690724	
38.6292	-38.7373	0.00123831	5.73731e-05	-6.57087e-07	1.33146	0.0690791	
38.6744	-38.7834	0.00124703	5.79239e-05	-6.6293e-07	1.33176	0.0690857	
38.7198	-38.8296	0.00125578	5.84784e-05	-6.68808e-07	1.33205	0.0690923	
38.7653	-38.8759	0.00126455	5.90367e-05	-6.74721e-07	1.33235	0.069099	
38.8109	-38.9224	0.00127334	5.95989e-05	-6.80669e-07	1.33264	0.0691056	
38.8566	-38.9689	0.00128215	6.01649e-05	-6.86652e-07	1.33294	0.0691123	
38.9024	-39.0156	0.00129099	6.07347e-05	-6.9267e-07	1.33324	0.069119	
38.9483	-39.0624	0.00129984	6.13084e-05	-6.98723e-07	1.33354	0.0691256	
0	-0.114776	0	6.17481e-05	0	0	0	
0	-0.115743	0	6.22543e-05	0	0	0	
0	-0.116839	0	6.28297e-05	0	0	0	
0	-0.117821	0	6.33434e-05	0	0	0	
0	-0.11881	0	6.38608e-05	0	0	0	
0	-0.119806	0	6.43818e-05	0	0	0	
0	-0.120809	0	6.49065e-05	0	0	0	
0	-0.12182	0	6.54349e-05	0	0	0	
0	-0.122838	0	6.5967e-05	0	0	0	
0	-0.123864	0	6.65028e-05	0	0	0	
0	-0.124897	0	6.70424e-05	0	0	0	
0	-0.125938	0	6.75858e-05	0	0	0	
0	-0.126986	0	6.81329e-05	0	0	0	
0	-0.128041	0	6.86839e-05	0	0	0	
0	-0.129105	0	6.92388e-05	0	0	0	
0	-0.130176	0	6.97975e-05	0	0	0	
0	-0.131255	0	7.03602e-05	0	0	0	
0	-0.132341	0	7.09267e-05	0	0	0	
0	-0.133436	0	7.14972e-05	0	0	0	
0	-0.134538	0	7.20717e-05	0	0	0	
0	-0.135648	0	7.26502e-05	0	0	0	
0	-0.136767	0	7.32327e-05	0	0	0	
0	-0.137893	0	7.38192e-05	0	0	0	
0	-0.139027	0	7.44098e-05	0	0	0	
0	-0.14017	0	7.50045e-05	0	0	0	
0	-0.141321	0	7.56034e-05	0	0	0	
0	-0.14248	0	7.62064e-05	0	0	0	
